2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA SANTA TEREZINHA,-35.897561001105,-5.52673948099504,183.035953
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA MARAJÓ,-35.8636377476051,-5.46770921875683,175.44131
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA BOA SORTE,-35.8324685941664,-5.4662300898462,158.982313
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA XOÁ,-35.8371408407094,-5.43909070319049,230.229784
2413904,TAIPU,RIO GRANDE DO NORTE,AGROVILA DO PA JERUSALÉM,-35.6475660936251,-5.56486323721564,108.619116
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA MODELO,-35.9505533998771,-5.36261439479745,119.046218
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA BAIXA DO NOVILHO,-35.9271063546905,-5.34502066501875,136.813982
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA BRINCO DE OURO,-35.8802476543096,-5.35955558430036,181.030355
2405801,JOÃO CÂMARA,RIO GRANDE DO NORTE,AGROVILA DO PA SERRA VERDE,-35.8269818354284,-5.40780271864919,255.224552
2411601,SÃO BENTO DO NORTE,RIO GRANDE DO NORTE,AGROVILA DO PA SÃO MIGUEL,-35.9379672328834,-5.17219325011602,37.071192
2409506,PEDRA GRANDE,RIO GRANDE DO NORTE,AGROVILA DO PA BONSUCESSO,-35.906618000029,-5.16619201153545,48.488785
2414407,TOUROS,RIO GRANDE DO NORTE,AGROVILA DO PA QUILOMBO DOS PALMARES,-35.735417956873,-5.36216609649199,187.604127
2414407,TOUROS,RIO GRANDE DO NORTE,AGROVILA DO PA CHICO MENDES,-35.7804876372005,-5.32807538357189,147.576249
2414407,TOUROS,RIO GRANDE DO NORTE,AGROVILA DO PA ZABELÊ,-35.6641157778903,-5.31072541191849,103.871047
2412559,SÃO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE,AGROVILA DO PA ARIZONA,-35.687704141576,-5.22589255023777,58.473518
2414407,TOUROS,RIO GRANDE DO NORTE,AGROVILA DO PA PLANALTO DO RETIRO,-35.6471238538814,-5.25438397406576,68.44994800000001
2412559,SÃO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE,AGROVILA DO PA ANTÔNIO CONSELHEIRO,-35.7100984067419,-5.19603723076708,42.848731
2411601,SÃO BENTO DO NORTE,RIO GRANDE DO NORTE,AGROVILA DO PA 25 DE JULHO,-35.9776319270769,-5.10961779501652,16.383013
2411601,SÃO BENTO DO NORTE,RIO GRANDE DO NORTE,AGROVILA DO PA BAIXA DA QUIXABA,-35.9960065518978,-5.07215000780489,5.798081
2409506,PEDRA GRANDE,RIO GRANDE DO NORTE,AGROVILA DO PA BOCA DO CAMPO,-35.8470006190506,-5.11761907346237,12.429632
2412559,SÃO MIGUEL DO GOSTOSO,RIO GRANDE DO NORTE,AGROVILA DO PA CANTO DA ILHA DE CIMA,-35.7644015765686,-5.10577382998041,13.495095
2413904,TAIPU,RIO GRANDE DO NORTE,AGROVILA DO PCT BARBARA,-35.5269846228873,-5.66882175175469,93.132453
2404606,IELMO MARINHO,RIO GRANDE DO NORTE,AGROVILA DO PA SÃO SEBASTIÃO,-35.5221362923118,-5.71880306883259,111.401887
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA SÃO SEBASTIÃO,-35.5225172467311,-5.70739337567025,101.084842
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA PADRE CÍCERO,-35.4922243466523,-5.70161603865629,92.68967600000001
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA ESPÍRITO SANTO,-35.4860398501862,-5.65054391303895,79.085933
2413904,TAIPU,RIO GRANDE DO NORTE,AGROVILA DO PA TABOLEIRO DO BARRETO,-35.6146340699318,-5.57453696174035,85.61058800000001
2410405,PUREZA,RIO GRANDE DO NORTE,AGROVILA DO PA CANAFÍSTULA,-35.5943542977493,-5.44829463327394,123.957813
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA SÃO JOSÉ PEDREGULHO,-35.4764898371825,-5.58193638602593,59.782597
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA NOVA ESPERANÇA II,-35.473796519959,-5.53027279510322,81.510355
2407500,MAXARANGUAPE,RIO GRANDE DO NORTE,AGROVILA DO PA NOVA VIDA II,-35.4522646596127,-5.46066445846568,70.404195
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA RIACHÃO II,-35.3820522920667,-5.51995502045481,48.523994
2402600,CEARÁ-MIRIM,RIO GRANDE DO NORTE,AGROVILA DO PA ROSÁRIO,-35.3986494896893,-5.46868621799463,40.366269
2407500,MAXARANGUAPE,RIO GRANDE DO NORTE,AGROVILA DO PA NOVO HORIZONTE II,-35.3296554688924,-5.48165712565136,32.16789
2410405,PUREZA,RIO GRANDE DO NORTE,AGROVILA DO PA MEU RANCHO,-35.6330480572834,-5.41214423341976,138.280656
2408953,RIO DO FOGO,RIO GRANDE DO NORTE,AGROVILA DO PA ZUMBI / RIO DO FOGO,-35.3797912492098,-5.28927182308244,14.841545
2606804,IGARASSU,PERNAMBUCO,AGROVILA DO PA PITANGA II-ÁREA II,-34.9969801999474,-7.8901478434942,115.376966
2600054,ABREU E LIMA,PERNAMBUCO,AGROVILA DO PA PITANGA II-ÁREA III,-34.9875767325369,-7.9043625492283,112.479704
2606804,IGARASSU,PERNAMBUCO,AGROVILA DO PA PITANGA I-ÁREA I,-34.9849204169294,-7.849276468102531,105.962459
2606200,GOIANA,PERNAMBUCO,AGROVILA DO PA ENGENHO UBU,-34.9278330452507,-7.6929034986229,23.603426
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA SEDE VELHA DE ABIAÍ,-34.8535682201408,-7.42049895562984,85.68816700000001
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA APASA,-34.853373269706,-7.41168195122162,86.066625
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA 1º DE MARÇO,-34.8441455126985,-7.41834967702911,80.698706
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA SUBAUMA,-34.9007459690746,-7.40243529615194,66.299267
2504603,CONDE,PARAÍBA,AGROVILA DO PA GURUGI,-34.8457096358632,-7.27217751010399,65.92126500000001
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA CAMUCIM,-34.8388905195773,-7.45567502350271,49.56034
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA TEIXEIRINHA,-34.8285742341641,-7.42970218276367,50.353364
2511905,PITIMBU,PARAÍBA,AGROVILA DO PA NOVA VIDA,-34.8342997747185,-7.409401478607501,70.390766
2504603,CONDE,PARAÍBA,AGROVILA DO PA DONA ANTÔNIA,-34.8246118348699,-7.30202185959115,84.486411
2201200,BARRAS,PIAUÍ,AGROVILA DO PA ESPERANÇA,-42.6015238059998,-4.15808852567546,87.53712400000001
2201200,BARRAS,PIAUÍ,AGROVILA DO PA ANGELIM,-42.5611993580401,-4.17345499986285,93.58636300000001
2206803,NOSSA SENHORA DOS REMÉDIOS,PIAUÍ,AGROVILA DO PA BOM JESUS,-42.5482978990662,-3.99656867751353,115.812835
2201200,BARRAS,PIAUÍ,AGROVILA DO PA CENTRO E TIPIS (SÃO FRANCISCO),-42.5197779505062,-4.11826292922498,117.44826
2201200,BARRAS,PIAUÍ,AGROVILA DO PA CARA TORTA,-42.4883318707912,-4.11443733033408,111.701521
2202174,CAMPO LARGO DO PIAUÍ,PIAUÍ,AGROVILA DO PA VILA CAROLINA (TITARAS),-42.5174462118285,-4.02086541619145,123.832583
2201200,BARRAS,PIAUÍ,AGROVILA DO PA PARAÍSO,-42.4382554404918,-4.02004926208009,115.705434
2202059,CABECEIRAS DO PIAUÍ,PIAUÍ,AGROVILA DO PA NOVA VILA,-42.2635516026794,-4.49517954396331,117.684345
2201200,BARRAS,PIAUÍ,AGROVILA DO PA LIMOEIRO,-42.3353165994294,-4.27418121904771,88.612737
2201507,BATALHA,PIAUÍ,AGROVILA DO PA FRECHEIRA,-42.066136489888,-4.07064618957509,175.035849
2202174,CAMPO LARGO DO PIAUÍ,PIAUÍ,AGROVILA DO PA BOM JESUS,-42.6536880143452,-3.764979999876191,42.647301
2206670,MORRO DO CHAPÉU DO PIAUÍ,PIAUÍ,AGROVILA DO PE VILA SÃO PEDRO,-42.3868078321119,-3.81201508059439,90.091286
2205854,MADEIRO,PIAUÍ,AGROVILA DO PA PALMEIRA/MOSQUITO,-42.4981657326525,-3.51815013645312,41.933923
2203701,ESPERANTINA,PIAUÍ,AGROVILA DO PA LAGOA DOS MACACOS,-42.3040647432165,-3.90651499987157,95.084538
2205805,LUZILÂNDIA,PIAUÍ,AGROVILA DO PA PALMARES,-42.3519863752057,-3.46140360497473,48.73689199999999
2201200,BARRAS,PIAUÍ,AGROVILA DO PA PALMEIRA II,-42.0076730133185,-4.24032499986067,149.847827
2208403,PIRIPIRI,PIAUÍ,AGROVILA DO PA VÁRZEA I,-41.8715648723211,-4.39861750618553,161.178396
2112506,TUTÓIA,MARANHÃO,AGROVILA DO PA SANTA ROSA DOS NILO,-42.2461907063379,-2.8511089175559,12.514709
2206696,MURICI DOS PORTELAS,PIAUÍ,AGROVILA DO PA IRACEMA,-41.9326092896551,-3.27989922176956,49.891111
2100907,ARAIOSES,MARANHÃO,AGROVILA DO PA PONTA D&apos;ÁGUA,-41.9652615097355,-2.99080713645352,19.965041
2100907,ARAIOSES,MARANHÃO,AGROVILA DO PA ÁGUA FRIA,-41.9132133952809,-2.96349900667802,11.739889
2300903,APUIARÉS,CEARÁ,AGROVILA DO PA CACHOEIRA / CACIMBA DE CIMA,-39.3214870721357,-4.03625076837887,144.504859
2303006,CARIDADE,CEARÁ,AGROVILA DO PA SERROTE,-39.07540000353,-4.29245111259169,221.030986
2300754,AMONTADA,CEARÁ,AGROVILA DO PA LAGOA DO JARDIM,-39.7893803220559,-3.11690628248871,26.799445
2300754,AMONTADA,CEARÁ,AGROVILA DO PA LAGOA DO MINEIRO,-39.79652760029,-3.080381024891,31.041185
2300754,AMONTADA,CEARÁ,AGROVILA DO PA SALGADO COMPRIDO,-39.74463464897,-3.053927875582811,22.079239
2301208,ARACOIABA,CEARÁ,AGROVILA DO PA CAPIVARA,-38.6566695100381,-4.45190172307774,116.433864
1400704,UIRAMUTÃ,RORAIMA,COMUNIDADE INDÍGENA SÃO FRANCISCO II,-60.2806294811642,5.22007072626216,1169.262568
4316451,SALTO DO JACUÍ,RIO GRANDE DO SUL,SALTO GRANDE DO JACUÍ,-53.2327800536328,-29.0615625895779,316.797975
4319737,SÃO VALÉRIO DO SUL,RIO GRANDE DO SUL,ALDEIA INDÍGENA INHACORÁ,-53.88878396018251,-27.8671176759689,424.420431
4323101,VICENTE DUTRA,RIO GRANDE DO SUL,RIO DOS ÍNDIOS,-53.4128031279837,-27.1693091702483,215.152037
4311601,LIBERATO SALZANO,RIO GRANDE DO SUL,ALDEIA INDÍGENA DE PINHALZINHO,-53.14279241789579,-27.4741470018073,318.679547
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG E GUARANI DE PINHALZINHO 2,-53.0023124522977,-27.3493498225602,584.979876
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DE PINHALZINHO 1,-52.9965925847514,-27.3473402059526,589.6915749999999
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DA VILA CONCEIÇÃO,-52.97823226512871,-27.3482992839606,585.009604
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA GUARANI DO PASSO FEIO,-52.9672355562046,-27.3632347157317,521.312403
4310504,IRAÍ,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DE IRAÍ,-53.2369824193872,-27.1937835780042,332.026382
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DO BAIRRO PRÓ-MORAR,-53.04025886502939,-27.341403528946,571.650864
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DA VILA CRUZEIRO 2,-53.0208600973745,-27.3455947525246,580.337062
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA KAINGANG DA VILA CRUZEIRO 1,-53.0203818149648,-27.3429659439632,581.271784
4314704,PLANALTO,RIO GRANDE DO SUL,ALDEIA INDÍGENA GUARANI DA SANGA DO LEONARDO,-52.9906283947781,-27.3186204693575,483.752675
5103361,CONQUISTA D&apos;OESTE,MATO GROSSO,ALDEIA INDÍGENA NHAMBIQUARA,-59.3937912581814,-14.8055542602027,315.447398
5102686,CAMPOS DE JÚLIO,MATO GROSSO,DESTILARIA ALCOMAT,-59.23492306392161,-14.2677629336489,725.092323
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDIGENA AGUA SUGAR,-58.9287840134723,-14.535444302369,679.909386
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDIGENA PAPAGAIO I,-58.8739470652045,-14.5504236813538,737.442308
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA CABECEIRA DO PAPAGAIO,-58.8280020245997,-14.455616417659,669.082647
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDIGENA ESTIVADINHO,-58.6552453912896,-14.5894027320693,657.367243
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA ILHOCE,-58.5566797212616,-14.4722397032301,654.989221
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDIGENA TATU BOLA,-58.4863213448074,-14.4119306594993,637.794897
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDIGENA BATIZAR,-58.4575498708436,-14.3933617627144,678.847853
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA SACRE I,-58.4996094099229,-14.2885701078635,606.088588
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA ÁFRICA,-58.2958706657072,-14.366658152422,623.5665760000001
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA QUEIMADA,-58.1429774307532,-14.4390451550792,558.560848
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA RIO VERDE,-58.24476527106981,-14.3785509531194,607.241427
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA KOTITICO,-58.2414473269875,-14.3442436277104,579.068345
5000906,ANTÔNIO JOÃO,MATO GROSSO DO SUL,ALDEIA INDÍGENA CAMPESTRE,-56.0414945818131,-22.2078169314291,425.3018139999999
5006606,PONTA PORÃ,MATO GROSSO DO SUL,ALDEIA INDÍGENA KOKWEI,-55.9593764361312,-22.047517279894,545.3282410000001
5005400,MARACAJU,MATO GROSSO DO SUL,ALDEIA INDÍGENA SERROY,-55.8071703382809,-21.4798826395248,468.502673
5000708,ANASTÁCIO,MATO GROSSO DO SUL,ALDEIA INDÍGENA TI ALDEINHA,-55.7967389145712,-20.4905166309478,166.599932
5005608,MIRANDA,MATO GROSSO DO SUL,ALDEIA INDÍGENA MÃE TERRA,-56.2743935638872,-20.2266986427575,181.378913
5005608,MIRANDA,MATO GROSSO DO SUL,ALDEIA INDÍGENA ARGOLA,-56.2681616194861,-20.2030416013627,173.744378
5005608,MIRANDA,MATO GROSSO DO SUL,ALDEIA INDÍGENA CACHOEIRINHA,-56.2912672012969,-20.190407205253,182.74597
5001102,AQUIDAUANA,MATO GROSSO DO SUL,IMBIRUÇU,-56.1061173576018,-20.2803416527817,178.061281
5001102,AQUIDAUANA,MATO GROSSO DO SUL,LAGOINHA,-56.1032513129825,-20.2564446687265,181.774158
5001102,AQUIDAUANA,MATO GROSSO DO SUL,MORRINHO,-56.0605344541081,-20.2716846532538,158.344737
5001102,AQUIDAUANA,MATO GROSSO DO SUL,BANANAL,-56.05927114340769,-20.2497685657362,159.408981
5001102,AQUIDAUANA,MATO GROSSO DO SUL,ÁGUA BRANCA,-56.02836699231259,-20.2579034776548,135.404778
5006358,PARANHOS,MATO GROSSO DO SUL,ALDEIA INDÍGENA TACUAPIRI,-55.3691801615162,-23.9479526687599,377.450688
5006358,PARANHOS,MATO GROSSO DO SUL,ALDEIA INDÍGENA ARROIO CORA,-55.26035327043489,-23.6835180340966,421.573391
5007703,SETE QUEDAS,MATO GROSSO DO SUL,ALDEIA INDÍGENA SOMBRERITO,-54.74002399057579,-23.8471365513675,322.198835
5004809,JAPORÃ,MATO GROSSO DO SUL,ALDEIA INDÍGENA YVY-KATU,-54.5959640797764,-23.758459264382,334.234098
5004809,JAPORÃ,MATO GROSSO DO SUL,ALDEIA INDÍGENA YVY-KATU 2,-54.5183705169089,-23.7831235129833,277.237167
5006606,PONTA PORÃ,MATO GROSSO DO SUL,ALDEIA INDÍGENA LIMA CAMPO,-55.2785560984756,-22.3750648982416,493.077995
5005152,JUTI,MATO GROSSO DO SUL,ALDEIA INDÍGENA TAQUARA,-54.64516501714439,-22.6992543041172,400.714188
5002407,CAARAPÓ,MATO GROSSO DO SUL,ALDEIA INDÍGENA GUIRA-ROKA,-54.655713806082,-22.4899324903126,330.33985
5003702,DOURADOS,MATO GROSSO DO SUL,ALDEIA INDÍGENA PORTO CAMBIRA,-54.6821071023225,-22.416823742322,348.37684
5007901,SIDROLÂNDIA,MATO GROSSO DO SUL,ALDEIA INDÍGENA CÓRREGO DO MEIO,-55.17640749263371,-20.8755696532169,287.688991
5002704,CAMPO GRANDE,MATO GROSSO DO SUL,ALDEIA INDÍGENA INÁPOLIS,-54.73425507381851,-20.4835253043617,533.163498
5002704,CAMPO GRANDE,MATO GROSSO DO SUL,ALDEIA INDÍGENA ÁGUA BONITA,-54.5767346202965,-20.372939186039,654.554011
5002704,CAMPO GRANDE,MATO GROSSO DO SUL,ALDEIA INDÍGENA MARÇAL DE SOUZA,-54.57002741075029,-20.4696004216937,626.015838
5002704,CAMPO GRANDE,MATO GROSSO DO SUL,ALDEIA INDÍGENA PROFESSOR DARCY RIBEIRO,-54.53130814101441,-20.4662480814222,690.5021850000001
5004908,JARAGUARI,MATO GROSSO DO SUL,ALDEIA INDÍGENA BÁLSAMO,-54.7007348728804,-20.0575093915167,301.354374
5107958,TANGARÁ DA SERRA,MATO GROSSO,ALDEIA INDÍGENA FORMOSO,-58.05145393868881,-14.6099501322785,333.993117
5101704,BARRA DO BUGRES,MATO GROSSO,ALDEIA INDÍGENA UMUTINAS,-57.1093948189505,-15.0886790703621,156.895515
5107800,SANTO ANTÔNIO DO LEVERGER,MATO GROSSO,ALDEIA INDÍGENA TEREZA CRISTINA,-55.2113072373974,-16.5985468634234,180.66182
5107602,RONDONÓPOLIS,MATO GROSSO,ALDEIA INDÍGENA POBORERAIDEU,-54.4186860682104,-16.5608011231108,242.996086
5107602,RONDONÓPOLIS,MATO GROSSO,ALDEIA INDÍGENA POBORE,-54.54425849676671,-16.4913154786703,264.098665
5106307,PARANATINGA,MATO GROSSO,ALDEIA INDÍGENA RETIRO,-54.7934404248716,-14.2752771093609,408.667214
5106307,PARANATINGA,MATO GROSSO,ALDEIA INDÍGENA KAYARAVALE,-54.7636618620719,-14.2993633663044,399.60562
5106307,PARANATINGA,MATO GROSSO,ALDEIA INDÍGENA PACHOLA,-54.7427546753523,-14.303410562045,417.629623
5106455,PLANALTO DA SERRA,MATO GROSSO,ALDEIA INDÍGENA SAWAPA,-54.7106050991823,-14.3545935703854,421.2573909999999
5106307,PARANATINGA,MATO GROSSO,ALDEIA INDÍGENA SIMÕES LOPES,-54.68362967206391,-14.314517269543,425.271313
5106307,PARANATINGA,MATO GROSSO,ALDEIA INDÍGENA CABECEIRA DO AZUL,-54.4875008563193,-14.2928314553567,477.793495
5103908,GENERAL CARNEIRO,MATO GROSSO,ALDEIA INDÍGENA SANGRADOURO,-53.8522178323679,-15.5436771304122,617.080726
5103908,GENERAL CARNEIRO,MATO GROSSO,ALDEIA INDÍGENA GARÇAS,-53.0612610170818,-15.7037607417079,396.2636479999999
5103908,GENERAL CARNEIRO,MATO GROSSO,ALDEIA INDÍGENA MERURI,-53.08008159363681,-15.5493575302758,409.567353
5107008,POXORÉO,MATO GROSSO,ALDEIA INDÍGENA SANGRADOURO,-53.907072424695,-15.4425858417208,603.123815
5107008,POXORÉO,MATO GROSSO,ALDEIA DOM BOSCO,-53.87152942131969,-15.2776430001458,531.150896
5106281,NOVO SÃO JOAQUIM,MATO GROSSO,ALDEIA INDÍGENA VOLTA GRANDE,-53.8465183138989,-15.1811916827281,555
5102603,CAMPINÁPOLIS,MATO GROSSO,JERUSALÉM,-53.3737326862791,-14.5139955931275,459.348559
5102603,CAMPINÁPOLIS,MATO GROSSO,PARAÍSO,-53.44010816744671,-14.4364756831364,471.885363
5102603,CAMPINÁPOLIS,MATO GROSSO,ALDEINHA,-53.39939448111301,-14.4513901643251,456.128963
5102603,CAMPINÁPOLIS,MATO GROSSO,ALDEIONA,-53.3930943902178,-14.412345961466,477.368878
5102603,CAMPINÁPOLIS,MATO GROSSO,CHÃO PRETO,-53.3496399330972,-14.5581974250956,525.953636
5102603,CAMPINÁPOLIS,MATO GROSSO,CAMPINA,-53.351522696619,-14.5269483848998,547.294117
5102603,CAMPINÁPOLIS,MATO GROSSO,BOA VIDA,-53.3398937119347,-14.5279001147474,490.067967
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTA HELENA,-53.3241677535847,-14.5125445070667,507.8898589999999
5102603,CAMPINÁPOLIS,MATO GROSSO,BAIXÃO,-53.3277603896827,-14.4419915246202,463.157578
5102603,CAMPINÁPOLIS,MATO GROSSO,ÁGUA LIMPA,-53.4466220428631,-14.4090801572835,409.5419059999999
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTA CRUZ,-53.397564432286,-14.384982300383,461.034186
5102603,CAMPINÁPOLIS,MATO GROSSO,BETEL,-53.37451282206969,-14.3500915233442,427.459564
5102603,CAMPINÁPOLIS,MATO GROSSO,SUCURI,-53.33766377492,-14.3365430364298,404.842582
5102603,CAMPINÁPOLIS,MATO GROSSO,EGITO,-53.3227814761173,-14.3978393416292,510.047025
5102603,CAMPINÁPOLIS,MATO GROSSO,ALTO DA VITÓRIA,-53.2990626404627,-14.2729752923898,393.126349
5102603,CAMPINÁPOLIS,MATO GROSSO,MATO GROSSO,-53.2216083121334,-14.4848763863953,451.285833
5102603,CAMPINÁPOLIS,MATO GROSSO,BRASIL,-53.2127591058153,-14.4552475537155,454.854282
5102603,CAMPINÁPOLIS,MATO GROSSO,BURITIZAL,-53.1940567179522,-14.4601082602068,457.111671
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTO DO CÉU,-53.15117491548939,-14.4260234395826,412.230132
5102603,CAMPINÁPOLIS,MATO GROSSO,NOVO BARREIRO,-53.2640230509625,-14.3487049795636,510.348305
5102603,CAMPINÁPOLIS,MATO GROSSO,ENTE PORE,-53.2111820793598,-14.4102902536822,472.139445
5102603,CAMPINÁPOLIS,MATO GROSSO,ESTRELA,-53.22248517271041,-14.2923797836962,434.904013
5102603,CAMPINÁPOLIS,MATO GROSSO,PEDRA PRETA,-53.199400189692,-14.3826375522952,440.345045
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTO ANDRÉ,-53.128818009886,-14.3889239417309,457.15212
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTA LUZIA,-53.1249644633035,-14.4324999776592,415.087232
5102603,CAMPINÁPOLIS,MATO GROSSO,SÃO JORGE,-53.092366706612,-14.4264231996082,402.017743
5102603,CAMPINÁPOLIS,MATO GROSSO,ESPÍRITO SANTO,-52.9909148384488,-14.4510206458419,442.051336
5102603,CAMPINÁPOLIS,MATO GROSSO,SÃO JOÃO BATISTA,-53.0993453203014,-14.3882772164981,427.010977
5102603,CAMPINÁPOLIS,MATO GROSSO,PARABURURE,-53.0770711660085,-14.3949334653567,407.097766
5102603,CAMPINÁPOLIS,MATO GROSSO,PALMEIRAS,-53.0747647246427,-14.3840433845322,436.245619
5102603,CAMPINÁPOLIS,MATO GROSSO,LAGOA,-53.0578057868712,-14.4033707981975,397.874869
5102603,CAMPINÁPOLIS,MATO GROSSO,SANTA MARIA,-53.06322818959,-14.3856056776327,394.4975289999999
5102603,CAMPINÁPOLIS,MATO GROSSO,SÃO PAULO,-53.0634521785488,-14.2727690971042,402.151112
5102603,CAMPINÁPOLIS,MATO GROSSO,NOSSA SENHORA APARECIDA,-53.021799099491,-14.3757843338249,417.400226
5102603,CAMPINÁPOLIS,MATO GROSSO,SÃO DOMINGOS SÁVIO,-53.0012850916515,-14.4079355253382,439.6075480000001
1200500,SENA MADUREIRA,ACRE,ALDEIA INDÍGENA TI MANCHINERI DO SERINGAL GUANABARA,-69.91207191752289,-10.2804618239373,268.80702
1200336,MÂNCIO LIMA,ACRE,ALDEIA INDÍGENA TI NAWA,-73.49761333637569,-7.578512577117049,245.488524
1301803,IPIXUNA,AMAZONAS,ALDEIA INDÍGENA BOA VISTA,-71.21189964396341,-7.03298140438705,153.799897
1301803,IPIXUNA,AMAZONAS,ALDEIA INDÍGENA TIQUARA,-71.1746165427727,-6.997560218959099,154.471801
1301803,IPIXUNA,AMAZONAS,ALDEIA INDÍGENA MEDONHO,-71.08814179822861,-6.95919626736374,145.109238
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA MAIURUNAS I,-73.30579042894129,-6.69660510938222,189.154668
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA MAIURUNAS II,-73.13395414759211,-6.562927978475251,186.835905
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA PIN MARONAL,-72.71787225018881,-6.620868448300969,167.768608
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA MORADA NOVA,-72.6682872282104,-6.491455126559511,148.102644
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA AGUA BRANCA,-72.2501890117433,-6.90914755033856,184.28698
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA PARANÁ,-72.2371440492345,-6.887538588925739,165.354265
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA PAULINHO,-72.2243855850508,-6.87407143714638,159.006648
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA MARCIO LIMA,-72.2211227199729,-6.85756313253777,174.652865
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA PIN LOBO,-72.97418208391621,-5.73448474210205,124.235514
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA JAQUIRANA,-72.9615717748577,-5.66008242807208,114.666638
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA SOLES,-72.8596720962596,-5.26944810947618,108.48224
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA LIBERDADE,-72.20509370128769,-6.83285266713788,161.985649
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA CARNEIRO,-72.1814724371559,-6.81835781569385,165.854153
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA VIDA NOVA,-72.1703767458049,-6.81075407099373,158.181115
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA PRAIA,-72.15499555837491,-6.8119065668272,150.622324
1300201,ATALAIA DO NORTE,AMAZONAS,ALDEIA INDÍGENA ALEGRIA,-72.12674775334401,-6.806130433443281,150.224836
